Springdale,Arkansas,AR,36.1835,-94.1762,72762
Springdale,Arkansas,AR,36.1716,-94.0428,72764
Springdale,Arkansas,AR,36.1725,-94.1535,72765
Springdale,Arkansas,AR,36.1867,-94.1288,72766
Sulphur Springs,Arkansas,AR,36.4794,-94.4521,72768
Summers,Arkansas,AR,36.0138,-94.5,72769
Tontitown,Arkansas,AR,36.15,-94.2429,72770
Wesley,Arkansas,AR,36.0114,-93.8526,72773
West Fork,Arkansas,AR,35.9082,-94.2304,72774
Witter,Arkansas,AR,35.9356,-93.621,72776
Russellville,Arkansas,AR,35.2842,-93.1315,72801
Russellville,Arkansas,AR,35.3067,-93.0712,72802
Russellville,Arkansas,AR,35.2784,-93.1338,72811
Russellville,Arkansas,AR,35.4231,-93.0544,72812
Alix,Arkansas,AR,35.41,-93.7286,72820
Altus,Arkansas,AR,35.4346,-93.7598,72821
Atkins,Arkansas,AR,35.2449,-92.9507,72823
Belleville,Arkansas,AR,35.1038,-93.4518,72824
Blue Mountain,Arkansas,AR,35.1602,-93.6183,72826
Bluffton,Arkansas,AR,34.9016,-93.5919,72827
Briggsville,Arkansas,AR,34.9161,-93.5157,72828
Centerville,Arkansas,AR,35.1018,-93.1773,72829
Clarksville,Arkansas,AR,35.4908,-93.4911,72830
Coal Hill,Arkansas,AR,35.4371,-93.672,72832
Danville,Arkansas,AR,35.0495,-93.3929,72833
Dardanelle,Arkansas,AR,35.1955,-93.1873,72834
Delaware,Arkansas,AR,35.278,-93.3462,72835
Dover,Arkansas,AR,35.4074,-93.1355,72837
Gravelly,Arkansas,AR,34.8881,-93.6802,72838
Hagarville,Arkansas,AR,35.6155,-93.2726,72839
Hartman,Arkansas,AR,35.4436,-93.6142,72840
Harvey,Arkansas,AR,34.8762,-93.764,72841
Havana,Arkansas,AR,35.0832,-93.5955,72842
Hector,Arkansas,AR,35.5499,-92.9616,72843
Knoxville,Arkansas,AR,35.3749,-93.3618,72845
Lamar,Arkansas,AR,35.4349,-93.3552,72846
London,Arkansas,AR,35.3744,-93.2736,72847
New Blaine,Arkansas,AR,35.3189,-93.4446,72851
Oark,Arkansas,AR,35.7095,-93.5585,72852
Ola,Arkansas,AR,35.0309,-93.2136,72853
Ozone,Arkansas,AR,35.6575,-93.4311,72854
Paris,Arkansas,AR,35.2941,-93.7265,72855
Pelsor,Arkansas,AR,35.7854,-93.0812,72856
Plainview,Arkansas,AR,34.9668,-93.3099,72857
Pottsville,Arkansas,AR,35.2398,-93.0564,72858
Rover,Arkansas,AR,34.9475,-93.4017,72860
Scranton,Arkansas,AR,35.3585,-93.5454,72863
Subiaco,Arkansas,AR,35.3153,-93.5991,72865
Fort Smith,Arkansas,AR,35.3653,-94.411,72901
Fort Smith,Arkansas,AR,35.3862,-94.4091,72902
Fort Smith,Arkansas,AR,35.3427,-94.3784,72903
Fort Smith,Arkansas,AR,35.4051,-94.3872,72904
Fort Smith,Arkansas,AR,35.3859,-94.3985,72905
Fort Smith,Arkansas,AR,35.3859,-94.3985,72906
Fort Smith,Arkansas,AR,35.3219,-94.4028,72908
Fort Smith,Arkansas,AR,35.3859,-94.3985,72913
Fort Smith,Arkansas,AR,35.3859,-94.3985,72914
Fort Smith,Arkansas,AR,35.2502,-94.3703,72916
Fort Smith,Arkansas,AR,35.3859,-94.3985,72917
Fort Smith,Arkansas,AR,35.3859,-94.3985,72918
Fort Smith,Arkansas,AR,35.3859,-94.3985,72919
Alma,Arkansas,AR,35.5,-94.2073,72921
Barling,Arkansas,AR,35.333,-94.3082,72923
Boles,Arkansas,AR,34.7654,-94.0629,72926
Booneville,Arkansas,AR,35.1364,-93.9274,72927
Branch,Arkansas,AR,35.2971,-93.9454,72928
Cecil,Arkansas,AR,35.4252,-94.0409,72930
Cedarville,Arkansas,AR,35.603,-94.3749,72932
Charleston,Arkansas,AR,35.3115,-94.0337,72933
Chester,Arkansas,AR,35.6898,-94.202,72934
Dyer,Arkansas,AR,35.4923,-94.1377,72935
Greenwood,Arkansas,AR,35.1955,-94.253,72936
Hackett,Arkansas,AR,35.1945,-94.3983,72937
Hartford,Arkansas,AR,35.0222,-94.3819,72938
Huntington,Arkansas,AR,35.0963,-94.3313,72940
Lavaca,Arkansas,AR,35.3661,-94.1917,72941
Magazine,Arkansas,AR,35.1587,-93.8003,72943
Mansfield,Arkansas,AR,35.0432,-94.2204,72944
Midland,Arkansas,AR,35.0932,-94.3533,72945
Mountainburg,Arkansas,AR,35.6464,-94.1497,72946
Mulberry,Arkansas,AR,35.5172,-93.9885,72947
Natural Dam,Arkansas,AR,35.6743,-94.4124,72948
Ozark,Arkansas,AR,35.5246,-93.8374,72949
Parks,Arkansas,AR,34.8003,-93.9509,72950
Ratcliff,Arkansas,AR,35.2917,-93.8899,72951
Rudy,Arkansas,AR,35.5468,-94.2913,72952
Uniontown,Arkansas,AR,35.5748,-94.4349,72955
Van Buren,Arkansas,AR,35.454,-94.3278,72956
Van Buren,Arkansas,AR,35.4368,-94.3483,72957
Waldron,Arkansas,AR,34.9026,-94.0772,72958
Winslow,Arkansas,AR,35.8312,-94.1187,72959
Albert,Oklahoma,OK,35.2032,-98.3574,73001
Alex,Oklahoma,OK,34.9612,-97.7571,73002
Edmond,Oklahoma,OK,35.6748,-97.4997,73003
Amber,Oklahoma,OK,35.1526,-97.8532,73004
Anadarko,Oklahoma,OK,35.0728,-98.2429,73005
Apache,Oklahoma,OK,34.9034,-98.3695,73006
Arcadia,Oklahoma,OK,35.6543,-97.3243,73007
Bethany,Oklahoma,OK,35.5043,-97.6399,73008
Binger,Oklahoma,OK,35.3106,-98.3148,73009
Blanchard,Oklahoma,OK,35.1192,-97.6401,73010
Bradley,Oklahoma,OK,34.8741,-97.7118,73011
Edmond,Oklahoma,OK,35.6215,-97.4733,73012
Edmond,Oklahoma,OK,35.6215,-97.4733,73013
Calumet,Oklahoma,OK,35.5476,-98.1512,73014
Carnegie,Oklahoma,OK,35.1235,-98.5755,73015
Cashion,Oklahoma,OK,35.8,-97.6795,73016
Cement,Oklahoma,OK,34.9321,-98.1466,73017
Chickasha,Oklahoma,OK,35.0268,-97.9518,73018
Norman,Oklahoma,OK,35.2086,-97.4445,73019
Choctaw,Oklahoma,OK,35.4718,-97.2726,73020
Colony,Oklahoma,OK,35.3448,-98.6707,73021
Concho,Oklahoma,OK,35.6193,-97.9796,73022
Chickasha,Oklahoma,OK,35.0526,-97.9364,73023
Corn,Oklahoma,OK,35.3784,-98.7818,73024
Edmond,Oklahoma,OK,35.722,-97.5133,73025
Norman,Oklahoma,OK,35.2343,-97.2914,73026
Coyle,Oklahoma,OK,35.8985,-97.2607,73027
Crescent,Oklahoma,OK,35.942,-97.5969,73028
Cyril,Oklahoma,OK,34.8959,-98.2083,73029
Davis,Oklahoma,OK,34.4953,-97.1084,73030
Dibble,Oklahoma,OK,35.009,-97.6318,73031
Dougherty,Oklahoma,OK,34.402,-97.051,73032
Eakly,Oklahoma,OK,35.3053,-98.5578,73033
Edmond,Oklahoma,OK,35.6665,-97.4798,73034
El Reno,Oklahoma,OK,35.5335,-97.9591,73036
Fort Cobb,Oklahoma,OK,35.1161,-98.4303,73038
Davis,Oklahoma,OK,34.506,-97.1131,73039
Geary,Oklahoma,OK,35.6217,-98.3905,73040
Gotebo,Oklahoma,OK,35.0759,-98.876,73041
Gracemont,Oklahoma,OK,35.1875,-98.2835,73042
Greenfield,Oklahoma,OK,35.7333,-98.3841,73043
Guthrie,Oklahoma,OK,35.833,-97.436,73044
Harrah,Oklahoma,OK,35.4833,-97.1734,73045
Hinton,Oklahoma,OK,35.4675,-98.3313,73047
Hydro,Oklahoma,OK,35.452,-98.5604,73048
Jones,Oklahoma,OK,35.5753,-97.2891,73049
Langston,Oklahoma,OK,35.9419,-97.2557,73050
Lexington,Oklahoma,OK,35.0377,-97.2609,73051
Lindsay,Oklahoma,OK,34.8211,-97.5998,73052
Lookeba,Oklahoma,OK,35.3679,-98.3898,73053
Luther,Oklahoma,OK,35.6617,-97.1956,73054
Marlow,Oklahoma,OK,34.6387,-97.941,73055
Marshall,Oklahoma,OK,36.1485,-97.6171,73056
Maysville,Oklahoma,OK,34.8113,-97.4131,73057
Meridian,Oklahoma,OK,35.8451,-97.2462,73058
Minco,Oklahoma,OK,35.3067,-97.9664,73059
Morrison,Oklahoma,OK,36.2902,-97.0228,73061
Mountain View,Oklahoma,OK,35.0654,-98.7307,73062
Mulhall,Oklahoma,OK,36.0537,-97.4098,73063
Mustang,Oklahoma,OK,35.3885,-97.7309,73064
Newcastle,Oklahoma,OK,35.2453,-97.6216,73065
Nicoma Park,Oklahoma,OK,35.4928,-97.3276,73066
Ninnekah,Oklahoma,OK,34.9143,-97.9333,73067
Noble,Oklahoma,OK,35.1417,-97.3409,73068
Norman,Oklahoma,OK,35.2204,-97.4577,73069
Norman,Oklahoma,OK,35.1876,-97.3975,73070
Norman,Oklahoma,OK,35.233,-97.4067,73071
Norman,Oklahoma,OK,35.199,-97.4841,73072
Orlando,Oklahoma,OK,36.142,-97.396,73073
Paoli,Oklahoma,OK,34.8285,-97.2608,73074
Pauls Valley,Oklahoma,OK,34.7385,-97.2195,73075
Perry,Oklahoma,OK,36.2875,-97.2842,73077
Piedmont,Oklahoma,OK,35.6695,-97.7431,73078
Pocasset,Oklahoma,OK,35.1544,-97.979,73079
Purcell,Oklahoma,OK,35.0103,-97.4255,73080
Rush Springs,Oklahoma,OK,34.7708,-97.9431,73082
Edmond,Oklahoma,OK,35.6665,-97.4654,73083
Spencer,Oklahoma,OK,35.5183,-97.3488,73084
Yukon,Oklahoma,OK,35.4895,-97.75,73085
Sulphur,Oklahoma,OK,34.5116,-96.9797,73086
Tuttle,Oklahoma,OK,35.2674,-97.7446,73089
Union City,Oklahoma,OK,35.3913,-97.9398,73090
Verden,Oklahoma,OK,35.0836,-98.0792,73092
Washington,Oklahoma,OK,35.1324,-97.487,73093
Wayne,Oklahoma,OK,34.9154,-97.329,73095
Weatherford,Oklahoma,OK,35.535,-98.6996,73096
Wheatland,Oklahoma,OK,35.397,-97.6519,73097
Wynnewood,Oklahoma,OK,34.6385,-97.177,73098
Yukon,Oklahoma,OK,35.4977,-97.7323,73099
Oklahoma City,Oklahoma,OK,35.4916,-97.5628,73101
Oklahoma City,Oklahoma,OK,35.4726,-97.5199,73102
Oklahoma City,Oklahoma,OK,35.491,-97.5196,73103
Oklahoma City,Oklahoma,OK,35.4794,-97.5017,73104
Oklahoma City,Oklahoma,OK,35.5108,-97.5003,73105
Oklahoma City,Oklahoma,OK,35.4853,-97.5372,73106
Oklahoma City,Oklahoma,OK,35.4874,-97.574,73107
Oklahoma City,Oklahoma,OK,35.4445,-97.5619,73108
Oklahoma City,Oklahoma,OK,35.4259,-97.5261,73109
Oklahoma City,Oklahoma,OK,35.4605,-97.3974,73110
Oklahoma City,Oklahoma,OK,35.5042,-97.4806,73111
Oklahoma City,Oklahoma,OK,35.5184,-97.5746,73112
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73113
Oklahoma City,Oklahoma,OK,35.5704,-97.5257,73114
Oklahoma City,Oklahoma,OK,35.4449,-97.446,73115
Oklahoma City,Oklahoma,OK,35.5463,-97.5642,73116
Oklahoma City,Oklahoma,OK,35.4797,-97.4722,73117
Oklahoma City,Oklahoma,OK,35.5136,-97.5319,73118
Oklahoma City,Oklahoma,OK,35.421,-97.5616,73119
Oklahoma City,Oklahoma,OK,35.5835,-97.5638,73120
Oklahoma City,Oklahoma,OK,35.5062,-97.4452,73121
Oklahoma City,Oklahoma,OK,35.5184,-97.6167,73122
Oklahoma City,Oklahoma,OK,35.4676,-97.5164,73123
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73124
Oklahoma City,Oklahoma,OK,35.4654,-97.5218,73125
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73126
Oklahoma City,Oklahoma,OK,35.4834,-97.6299,73127
Oklahoma City,Oklahoma,OK,35.4444,-97.6164,73128
Oklahoma City,Oklahoma,OK,35.4312,-97.4913,73129
Oklahoma City,Oklahoma,OK,35.4604,-97.3419,73130
Oklahoma City,Oklahoma,OK,35.5797,-97.4691,73131
Oklahoma City,Oklahoma,OK,35.5583,-97.6375,73132
Oklahoma City,Oklahoma,OK,35.6174,-97.5583,73134
Oklahoma City,Oklahoma,OK,35.411,-97.4388,73135
Oklahoma City,Oklahoma,OK,35.4676,-97.5164,73136
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73137
Oklahoma City,Oklahoma,OK,35.3792,-97.5362,73139
Oklahoma City,Oklahoma,OK,35.5185,-97.4275,73140
Oklahoma City,Oklahoma,OK,35.4918,-97.3666,73141
Oklahoma City,Oklahoma,OK,35.599,-97.6251,73142
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73143
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73144
Oklahoma City,Oklahoma,OK,35.4304,-97.3962,73145
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73146
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73147
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73148
Oklahoma City,Oklahoma,OK,35.395,-97.4972,73149
Oklahoma City,Oklahoma,OK,35.4123,-97.3331,73150
Oklahoma City,Oklahoma,OK,35.5676,-97.4111,73151
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73152
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73153
Oklahoma City,Oklahoma,OK,35.5238,-97.5255,73154
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73155
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73156
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73157
Oklahoma City,Oklahoma,OK,35.3922,-97.5567,73159
Oklahoma City,Oklahoma,OK,35.334,-97.4768,73160
Oklahoma City,Oklahoma,OK,35.5806,-97.6419,73162
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73163
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73164
Oklahoma City,Oklahoma,OK,35.3267,-97.3534,73165
Oklahoma City,Oklahoma,OK,35.4676,-97.5164,73167
Oklahoma City,Oklahoma,OK,35.3882,-97.6587,73169
Oklahoma City,Oklahoma,OK,35.327,-97.5556,73170
Oklahoma City,Oklahoma,OK,35.5175,-97.6218,73172
Oklahoma City,Oklahoma,OK,35.3425,-97.6317,73173
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73178
Oklahoma City,Oklahoma,OK,35.4242,-97.6547,73179
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73184
Oklahoma City,Oklahoma,OK,35.4676,-97.5164,73185
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73189
Oklahoma City,Oklahoma,OK,35.4676,-97.5164,73190
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73194
Oklahoma City,Oklahoma,OK,35.474,-97.5227,73195
Oklahoma City,Oklahoma,OK,35.5514,-97.4075,73196
Austin,Texas,TX,30.3264,-97.7713,73301
Austin,Texas,TX,30.3264,-97.7713,73344
Ardmore,Oklahoma,OK,34.1566,-97.1792,73401
Ardmore,Oklahoma,OK,34.2889,-97.2481,73402
Ardmore,Oklahoma,OK,34.1743,-97.1436,73403
Countyline,Oklahoma,OK,34.4487,-97.5628,73425
Burneyville,Oklahoma,OK,33.9515,-97.3249,73430
Coleman,Oklahoma,OK,34.2625,-96.4588,73432
Elmore City,Oklahoma,OK,34.6265,-97.4142,73433
Foster,Oklahoma,OK,34.6379,-97.5455,73434
Fox,Oklahoma,OK,34.3488,-97.4924,73435
Gene Autry,Oklahoma,OK,34.2939,-97.0339,73436
Graham,Oklahoma,OK,34.3762,-97.4255,73437
Healdton,Oklahoma,OK,34.229,-97.4889,73438
Kingston,Oklahoma,OK,33.9517,-96.712,73439
Lebanon,Oklahoma,OK,33.9687,-96.9064,73440
Leon,Oklahoma,OK,33.8793,-97.4292,73441
Loco,Oklahoma,OK,34.3214,-97.6658,73442
Lone Grove,Oklahoma,OK,34.1774,-97.2685,73443
Hennepin,Oklahoma,OK,34.4719,-97.3879,73444
Madill,Oklahoma,OK,34.0784,-96.7597,73446
Mannsville,Oklahoma,OK,34.1899,-96.8778,73447
Marietta,Oklahoma,OK,33.9431,-97.1148,73448
Mead,Oklahoma,OK,33.9944,-96.5299,73449
Milburn,Oklahoma,OK,34.1952,-96.5429,73450
Overbrook,Oklahoma,OK,34.0539,-97.1324,73453
Ravia,Oklahoma,OK,34.244,-96.7529,73455
Ringling,Oklahoma,OK,34.1679,-97.6029,73456
Springer,Oklahoma,OK,34.3038,-97.1223,73458
Thackerville,Oklahoma,OK,33.7882,-97.1363,73459
Tishomingo,Oklahoma,OK,34.2643,-96.6675,73460
Wapanucka,Oklahoma,OK,34.3866,-96.4532,73461
Wilson,Oklahoma,OK,34.1364,-97.4273,73463
Ratliff City,Oklahoma,OK,34.449,-97.5095,73481
Tatums,Oklahoma,OK,34.4777,-97.457,73487
Tussy,Oklahoma,OK,34.4852,-97.5423,73488
Velma,Oklahoma,OK,34.4565,-97.6689,73491
Lawton,Oklahoma,OK,34.5915,-98.3698,73501
Lawton,Oklahoma,OK,34.6087,-98.3903,73502
Fort Sill,Oklahoma,OK,34.6595,-98.4004,73503
Lawton,Oklahoma,OK,34.6179,-98.4552,73505
Lawton,Oklahoma,OK,34.6309,-98.4576,73506
Lawton,Oklahoma,OK,34.6246,-98.3895,73507
Addington,Oklahoma,OK,34.2445,-97.967,73520
Altus,Oklahoma,OK,34.6484,-99.3205,73521
Altus,Oklahoma,OK,34.6381,-99.334,73522
Altus Afb,Oklahoma,OK,34.5982,-99.4408,73523
Blair,Oklahoma,OK,34.7788,-99.3334,73526
Cache,Oklahoma,OK,34.6131,-98.6154,73527
Chattanooga,Oklahoma,OK,34.4262,-98.6514,73528
Comanche,Oklahoma,OK,34.3765,-97.9793,73529
Davidson,Oklahoma,OK,34.2514,-99.064,73530
Devol,Oklahoma,OK,34.1956,-98.577,73531
Duke,Oklahoma,OK,34.6668,-99.5482,73532
Duncan,Oklahoma,OK,34.5073,-97.9403,73533
Duncan,Oklahoma,OK,34.5189,-97.9733,73534
Duncan,Oklahoma,OK,34.4853,-97.8522,73536
Eldorado,Oklahoma,OK,34.4727,-99.646,73537
Elgin,Oklahoma,OK,34.772,-98.4073,73538
Elmer,Oklahoma,OK,34.5137,-99.3167,73539
Faxon,Oklahoma,OK,34.4645,-98.5577,73540
Fletcher,Oklahoma,OK,34.7847,-98.2002,73541
Frederick,Oklahoma,OK,34.4012,-99.0119,73542
Geronimo,Oklahoma,OK,34.4805,-98.3875,73543
Gould,Oklahoma,OK,34.665,-99.7843,73544
Grandfield,Oklahoma,OK,34.2282,-98.6867,73546
Granite,Oklahoma,OK,34.9712,-99.3881,73547
Hastings,Oklahoma,OK,34.2251,-98.1075,73548
Headrick,Oklahoma,OK,34.6265,-99.139,73549
Hollis,Oklahoma,OK,34.6953,-99.9177,73550
Hollister,Oklahoma,OK,34.3525,-98.8814,73551
Indiahoma,Oklahoma,OK,34.6242,-98.7349,73552
Loveland,Oklahoma,OK,34.391,-98.7235,73553
Mangum,Oklahoma,OK,34.9126,-99.4606,73554
Manitou,Oklahoma,OK,34.5075,-98.9792,73555
Martha,Oklahoma,OK,34.7253,-99.387,73556
Medicine Park,Oklahoma,OK,34.7292,-98.5026,73557
Meers,Oklahoma,OK,34.7828,-98.579,73558
Mountain Park,Oklahoma,OK,34.7032,-98.9591,73559
Olustee,Oklahoma,OK,34.5496,-99.4287,73560
Oscar,Oklahoma,OK,34.0313,-97.6481,73561
Randlett,Oklahoma,OK,34.174,-98.46,73562
Roosevelt,Oklahoma,OK,34.847,-98.9836,73564
Ryan,Oklahoma,OK,34.0238,-97.9461,73565
Snyder,Oklahoma,OK,34.6548,-98.9508,73566
Sterling,Oklahoma,OK,34.7496,-98.1679,73567
Temple,Oklahoma,OK,34.2607,-98.2371,73568
Terral,Oklahoma,OK,33.9379,-97.8053,73569
Tipton,Oklahoma,OK,34.5098,-99.1315,73570
Vinson,Oklahoma,OK,34.9006,-99.8598,73571
Walters,Oklahoma,OK,34.3605,-98.314,73572
Waurika,Oklahoma,OK,34.1745,-97.9973,73573
Clinton,Oklahoma,OK,35.5115,-98.9795,73601
Arapaho,Oklahoma,OK,35.5789,-98.9595,73620
Bessie,Oklahoma,OK,35.3854,-98.9896,73622
Burns Flat,Oklahoma,OK,35.3492,-99.188,73624
Butler,Oklahoma,OK,35.6336,-99.2427,73625
Canute,Oklahoma,OK,35.4037,-99.2816,73626
Carter,Oklahoma,OK,35.2208,-99.4822,73627
Cheyenne,Oklahoma,OK,35.6081,-99.6725,73628
Cordell,Oklahoma,OK,35.2788,-98.9511,73632
Crawford,Oklahoma,OK,35.8368,-99.8064,73638
Custer City,Oklahoma,OK,35.6894,-98.912,73639
Dill City,Oklahoma,OK,35.2787,-99.1537,73641
Durham,Oklahoma,OK,35.8364,-99.9088,73642
Elk City,Oklahoma,OK,35.4104,-99.4211,73644
Erick,Oklahoma,OK,35.2286,-99.8635,73645
Fay,Oklahoma,OK,35.8204,-98.6587,73646
Foss,Oklahoma,OK,35.4545,-99.1698,73647
Elk City,Oklahoma,OK,35.412,-99.4043,73648
Hammon,Oklahoma,OK,35.6461,-99.4027,73650
Hobart,Oklahoma,OK,35.0255,-99.0944,73651
Leedey,Oklahoma,OK,35.8698,-99.3491,73654
Lone Wolf,Oklahoma,OK,34.9806,-99.2502,73655
Oakwood,Oklahoma,OK,35.9328,-98.7065,73658
Putnam,Oklahoma,OK,35.8539,-98.9638,73659
Reydon,Oklahoma,OK,35.6576,-99.9166,73660
Rocky,Oklahoma,OK,35.1526,-99.048,73661
Sayre,Oklahoma,OK,35.3047,-99.6429,73662
Seiling,Oklahoma,OK,36.1278,-98.8875,73663
Sentinel,Oklahoma,OK,35.1617,-99.1706,73664
Sweetwater,Oklahoma,OK,35.4488,-99.9006,73666
Taloga,Oklahoma,OK,35.9972,-98.9825,73667
Texola,Oklahoma,OK,35.2161,-99.9915,73668
Thomas,Oklahoma,OK,35.7382,-98.7388,73669
Willow,Oklahoma,OK,35.0702,-99.5421,73673
Enid,Oklahoma,OK,36.4028,-97.8623,73701
Enid,Oklahoma,OK,36.3956,-97.8784,73702
Enid,Oklahoma,OK,36.3975,-97.9157,73703
Enid,Oklahoma,OK,36.3382,-97.9026,73705
Enid,Oklahoma,OK,36.3791,-97.7826,73706
Aline,Oklahoma,OK,36.5056,-98.4574,73716
Alva,Oklahoma,OK,36.8016,-98.6722,73717
Ames,Oklahoma,OK,36.2423,-98.182,73718
Amorita,Oklahoma,OK,36.9412,-98.2458,73719
Bison,Oklahoma,OK,36.1962,-97.8805,73720
Burlington,Oklahoma,OK,36.9036,-98.4215,73722
Canton,Oklahoma,OK,36.0372,-98.5778,73724
Carmen,Oklahoma,OK,36.5842,-98.4578,73726
Carrier,Oklahoma,OK,36.4922,-98.0422,73727
Cherokee,Oklahoma,OK,36.7564,-98.3594,73728
Cleo Springs,Oklahoma,OK,36.409,-98.4423,73729
Covington,Oklahoma,OK,36.3099,-97.5752,73730
Dacoma,Oklahoma,OK,36.6606,-98.5942,73731
Douglas,Oklahoma,OK,36.2481,-97.6896,73733
Dover,Oklahoma,OK,35.9848,-97.9067,73734
Drummond,Oklahoma,OK,36.2841,-98.0358,73735
Fairmont,Oklahoma,OK,36.34,-97.6848,73736
Fairview,Oklahoma,OK,36.2871,-98.604,73737
Garber,Oklahoma,OK,36.4392,-97.5789,73738
Goltry,Oklahoma,OK,36.5314,-98.154,73739
Helena,Oklahoma,OK,36.5438,-98.2778,73741
Hennessey,Oklahoma,OK,36.0868,-97.8926,73742
Hillsdale,Oklahoma,OK,36.5631,-97.9915,73743
Hitchcock,Oklahoma,OK,35.9712,-98.3315,73744
Hopeton,Oklahoma,OK,36.6881,-98.6659,73746
Isabella,Oklahoma,OK,36.2341,-98.3374,73747
Jet,Oklahoma,OK,36.6929,-98.1721,73749
Kingfisher,Oklahoma,OK,35.8636,-97.9473,73750
Kremlin,Oklahoma,OK,36.5207,-97.8542,73753
Lahoma,Oklahoma,OK,36.385,-98.0727,73754
Longdale,Oklahoma,OK,36.1212,-98.55,73755
Loyal,Oklahoma,OK,35.9705,-98.1155,73756
Lucien,Oklahoma,OK,36.2753,-97.4526,73757
Manchester,Oklahoma,OK,36.9744,-98.0383,73758
Medford,Oklahoma,OK,36.8142,-97.7202,73759
Meno,Oklahoma,OK,36.3815,-98.1635,73760
Nash,Oklahoma,OK,36.6961,-98.0258,73761
Okarche,Oklahoma,OK,35.7502,-97.93,73762
Okeene,Oklahoma,OK,36.1165,-98.3254,73763
Omega,Oklahoma,OK,35.8507,-98.1863,73764
Pond Creek,Oklahoma,OK,36.6643,-97.8019,73766
Ringwood,Oklahoma,OK,36.3753,-98.2706,73768
Southard,Oklahoma,OK,36.0581,-98.5884,73770
Wakita,Oklahoma,OK,36.8753,-97.9427,73771
Watonga,Oklahoma,OK,35.8538,-98.4175,73772
Waukomis,Oklahoma,OK,36.2781,-97.8996,73773
Woodward,Oklahoma,OK,36.4268,-99.402,73801
Woodward,Oklahoma,OK,36.544,-99.3003,73802
Arnett,Oklahoma,OK,36.0522,-99.6514,73832
Buffalo,Oklahoma,OK,36.8523,-99.5538,73834
Camargo,Oklahoma,OK,36.0212,-99.2781,73835
Chester,Oklahoma,OK,36.2621,-98.8838,73838
Fargo,Oklahoma,OK,36.3761,-99.6237,73840
Fort Supply,Oklahoma,OK,36.5722,-99.5738,73841
Freedom,Oklahoma,OK,36.809,-99.1319,73842
Gage,Oklahoma,OK,36.318,-99.76,73843
Gate,Oklahoma,OK,36.8757,-100.0734,73844
Laverne,Oklahoma,OK,36.7062,-99.8918,73848
May,Oklahoma,OK,36.6226,-99.7858,73851
Mooreland,Oklahoma,OK,36.4428,-99.1832,73852
Mutual,Oklahoma,OK,36.214,-99.1145,73853
Rosston,Oklahoma,OK,36.8789,-99.9003,73855
Sharon,Oklahoma,OK,36.2699,-99.3587,73857
Shattuck,Oklahoma,OK,36.2889,-99.8793,73858
Vici,Oklahoma,OK,36.1372,-99.267,73859
Waynoka,Oklahoma,OK,36.5858,-98.8487,73860
Adams,Oklahoma,OK,36.755,-101.078,73901
Balko,Oklahoma,OK,36.5996,-100.7103,73931
Beaver,Oklahoma,OK,36.8341,-100.5177,73932
Boise City,Oklahoma,OK,36.7283,-102.5355,73933
Felt,Oklahoma,OK,36.5666,-102.7974,73937
Forgan,Oklahoma,OK,36.9086,-100.5409,73938
Goodwell,Oklahoma,OK,36.6744,-101.7137,73939
Guymon,Oklahoma,OK,36.6961,-101.4778,73942
Hardesty,Oklahoma,OK,36.6018,-101.1539,73944
Hooker,Oklahoma,OK,36.8109,-101.2163,73945
Kenton,Oklahoma,OK,36.9031,-102.9653,73946
Keyes,Oklahoma,OK,36.8003,-102.2361,73947
Texhoma,Oklahoma,OK,36.5253,-101.8394,73949
Turpin,Oklahoma,OK,36.8664,-100.8779,73950
Tyrone,Oklahoma,OK,36.9558,-101.0594,73951
Texhoma,Texas,TX,36.5055,-101.7829,73960
Avant,Oklahoma,OK,36.4901,-96.0616,74001
Barnsdall,Oklahoma,OK,36.5429,-96.1318,74002
Bartlesville,Oklahoma,OK,36.744,-95.9921,74003
Bartlesville,Oklahoma,OK,36.7114,-95.894,74004
Bartlesville,Oklahoma,OK,36.7473,-95.9808,74005
Bartlesville,Oklahoma,OK,36.7366,-95.9251,74006
Bixby,Oklahoma,OK,35.942,-95.8833,74008
Bristow,Oklahoma,OK,35.8209,-96.3758,74010
Broken Arrow,Oklahoma,OK,35.9908,-95.8143,74011
Broken Arrow,Oklahoma,OK,36.0447,-95.8079,74012
